,District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh
10,Chau_Thanh,10.370371,105.275589,SA,T,19-07-2022,3.0,6400,0.010251451283693314,0.5323640704154968,0.5221126191318035,0.13928681543391003,-0.018635309103734104,0.4011181887686231,0.0040315892547369,0.060366686433553696,0.056335097178816795,0.021788628085663442,0.40851335931054866,0.4011181887686231,0.69157431335261,42.45467712519461,41.763102811841996,8.69673080382105,0.2955430863620354,0.4011181887686231
11,Chau_Thanh,10.404721,105.25842800000001,SA,T,19-07-2022,5.0,6400,0.00806712917983532,0.5762836933135986,0.5682165641337633,0.12764609261955084,0.3214604775510009,0.4011181887686231,0.0022541582584381104,0.14889827370643616,0.14664411544799805,0.030332487652470406,0.5027580752867137,0.4011181887686231,1.4454862753176216,52.409940673247,50.96445439792938,7.781913113016742,-0.040672058899659906,0.4011181887686231
12,Chau_Thanh,10.359519,105.36091299999998,SA,T,04-08-2022,4.0,6400,0.0038052417803555727,1.0238621234893799,1.0200568817090243,0.1961079167912861,0.19489721477662858,0.4011181887686231,0.0031121675856411457,0.08846598118543625,0.0853538135997951,0.03536285148737462,0.41763525005373114,0.4011181887686231,0.36336077079473333,17.99813346453717,17.634772693742434,5.838079414618886,0.18279628954110155,0.4011181887686231
13,Chau_Thanh,10.354744,105.336739,SA,T,04-08-2022,1.6,5500,0.02495500259101391,0.6509657502174377,0.6260107476264238,0.19506000109801166,0.2850449565075512,0.4011181887686231,0.005259697325527668,0.16761358082294464,0.16235388349741697,0.037350574263224474,0.3016539086693174,0.4011181887686231,1.6228457187125196,30.12537746653264,28.50253174782012,7.337687357997348,0.030491541038056274,0.4011181887686231
14,Chau_Thanh,10.38045,105.34986599999999,SA,T,04-08-2022,2.5,5500,0.007707195356488228,0.6786907315254211,0.6709835361689329,0.10579015941996324,-0.12165768059298838,0.4011181887686231,0.006324227433651686,0.11443189531564713,0.10810766788199544,0.023840471268876604,0.06341152926501714,0.4011181887686231,0.8591240529442452,16.346567523875397,15.48744347093115,5.080569764776807,-0.2345742806787115,0.4011181887686231
15,Chau_Thanh,10.374447,105.330923,SA,T,04-08-2022,3.2,6500,0.012663345783948898,0.37362486124038696,0.36096151545643806,0.11070943015970681,-0.17844161678118176,0.4011181887686231,0.003836891846731305,0.09561661630868912,0.09177972446195781,0.02802656084838274,0.02581224542691834,0.4011181887686231,1.2709667092029115,31.80029393997115,30.52932723076824,6.313407747714057,-0.16834036164524446,0.4011181887686231
16,Chau_Thanh,10.363786,105.28818799999999,SA,T,04-08-2022,2.8,6000,0.010730504058301449,0.27847540378570557,0.2677448997274041,0.11783179278044324,0.3595684204260861,0.4011181887686231,0.0017995430389419198,0.04983671009540558,0.04803716705646366,0.021679825253637607,0.21729340843496908,0.4011181887686231,1.9033299488877178,74.81877617257814,72.91544622369042,9.6717884590513,-0.102999400096912,0.4011181887686231
17,Chau_Thanh,10.369692,105.29683999999999,SA,T,04-08-2022,4.0,5500,0.005403183866292238,0.556223452091217,0.5508202682249248,0.13113279388237156,0.21408810172401782,0.4011181887686231,0.00317434873431921,0.051848992705345154,0.048674643971025944,0.02227373874599212,0.521738741811639,0.4011181887686231,0.4397589452326234,57.64976459297447,57.210005647741845,12.039753207749348,0.214657479501611,0.4011181887686231
18,Chau_Thanh,10.446006,105.338972,WS,T,20-03-2022,2.2,8000,0.007238368969410658,0.6790850758552551,0.6718467068858445,0.11497923073528166,-0.12674752564874361,0.43062854005092915,0.0035891381558030844,0.06334232538938522,0.05975318723358214,0.018263426365923475,0.34963419507591204,0.43062854005092915,0.8024343765797105,70.73431982384957,69.93188544726986,8.481202767386575,-0.0827621747093029,0.43062854005092915
19,Chau_Thanh,10.442271,105.33905700000001,WS,T,20-03-2022,2.53,7000,0.0051626539789140224,0.5754548907279968,0.5702922367490828,0.17087787091308695,0.033900277728926564,0.43062854005092915,0.004198447335511446,0.2028896063566208,0.19869115902110934,0.03714331000281328,0.4993646536151941,0.418234009959748,0.6704771722566266,49.68141758013473,49.0109404078781,9.218981719208385,0.15789260203367983,0.418234009959748
20,Chau_Thanh,10.439647,105.334052,WS,T,20-03-2022,2.42,8000,0.02021029032766819,0.3038633167743683,0.2836530264467001,0.11723432241177018,-0.03246322011366862,0.43062854005092915,0.0018349799793213606,0.0492062084376812,0.04737122845835984,0.019737503269094635,0.42809147379561624,0.43062854005092915,1.206138233134922,133.71377658088974,132.50763834775483,12.66014825209192,0.11775727471154197,0.43062854005092915
21,Chau_Thanh,10.444036,105.331928,WS,T,20-03-2022,2.42,7200,0.014994440600275993,0.2584916949272156,0.24349725432693958,0.13783810448578812,0.06070395840898586,0.43062854005092915,0.0026610216591507196,0.06388042867183685,0.06121940701268613,0.025129409644498744,0.5707461235957416,0.43062854005092915,1.030017179469553,37.400074815846054,36.3700576363765,10.048293435518428,0.4104522950919845,0.43062854005092915
22,Chau_Thanh,10.443677000000001,105.34823600000001,WS,T,20-03-2022,1.76,7040,0.02348828688263893,0.28716960549354553,0.2636813186109066,0.15586355785754594,0.11945579972346762,0.43062854005092915,0.0067083099856972694,0.1346568763256073,0.12794856633991003,0.036702337209135294,0.48911945088184755,0.43062854005092915,1.041564156594857,17.78645757032315,16.744893413728295,5.926543876624347,0.3002116955075314,0.43062854005092915
23,Chau_Thanh,10.454342,105.32283799999999,WS,D,20-03-2022,1.375,7600,0.011271428316831589,1.0439273118972778,1.0326558835804462,0.13130468705838377,0.27439163160092156,0.43062854005092915,0.002367578446865082,0.03681080415844917,0.03444322571158409,0.016130460405044934,0.26500737308062944,0.43062854005092915,1.5134720964130064,34.17513847391502,32.661666377502016,7.441182969508228,0.45223050146869215,0.43062854005092915
24,Chau_Thanh,10.447125,105.31374,WS,T,20-03-2022,2.75,7000,0.00723274378105998,0.4565596878528595,0.4493269440717995,0.12763589432209052,0.1773226218582574,0.43062854005092915,0.004827056545764208,0.09245800226926804,0.08763094572350383,0.03314903994429518,0.6293079045472078,0.43062854005092915,0.9841435482413529,24.01701212657385,23.032868578332497,5.805380207494038,0.1499292369429114,0.43062854005092915
25,Chau_Thanh,10.436532000000001,105.313783,WS,T,20-03-2022,1.32,7760,0.006949901580810547,0.3265067934989929,0.3195568919181824,0.12129174266010523,0.11404939886593042,0.4058394798685669,0.0013544689863920212,0.15149369835853577,0.15013922937214375,0.033662892719307405,0.6297730422723985,0.43062854005092915,0.5964837159184443,69.52544298140063,68.92895926548219,12.792748431163,0.2303971885594294,0.418234009959748
26,Chau_Thanh,10.430707,105.315671,WS,T,20-03-2022,1.54,7040,0.018444905057549477,0.3156684339046478,0.29722352884709835,0.11910135078836571,0.329753924307395,0.43062854005092915,0.003015067195519805,0.10428548604249954,0.10127041884697974,0.027070693809285083,0.3104629590842337,0.43062854005092915,1.3057756210651121,22.818536336452045,21.512760715386932,6.745967198729982,-0.1442156810423155,0.43062854005092915
27,Chau_Thanh,10.434624000000001,105.327551,WS,T,20-03-2022,2.53,7400,0.009994160383939743,0.33379146456718445,0.3237973041832447,0.09393221156840975,0.16072998686991208,0.43062854005092915,0.0024092847015708685,0.05852995440363884,0.05612066970206797,0.020338228120553224,0.6513148873596093,0.418234009959748,0.910071247155964,28.61437900147668,27.704307754320716,5.700690317427637,0.05190999575775096,0.43062854005092915
28,Chau_Thanh,10.470305,105.287062,WS,T,25-03-2022,1.43,7000,0.007869000546634197,0.34477782249450684,0.33690882194787264,0.10774766200814735,0.16411550793508667,0.43062854005092915,0.0028329447377473116,0.06510703265666962,0.062274087918922305,0.01891147957014089,0.5672172947133325,0.43062854005092915,0.7841560346402113,42.075312031202664,41.29115599656245,9.071936834565603,0.1950937523681736,0.43062854005092915
29,Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,0.006446016952395439,0.4005095362663269,0.39406351931393147,0.11756063845347274,-0.07484500501285012,0.43062854005092915,0.0029828364495187998,0.11922565847635269,0.11624282202683389,0.02596741298806261,0.23646520527619921,0.43062854005092915,1.0943570521276758,27.30104280358948,26.2066857514618,6.879639969798614,0.10563647531113074,0.43062854005092915
30,Chau_Thanh,10.494104,105.29104199999999,WS,D,25-03-2022,1.76,7000,0.004057716112583876,0.49993008375167847,0.4958723676390946,0.13235767412168736,0.272589055773641,0.43062854005092915,0.003173752222210169,0.07726962864398956,0.0740958764217794,0.02417397889604961,0.49708679040161136,0.43062854005092915,0.6039478853539887,44.93966405809382,44.33571617273983,7.44719314106095,-0.02573579594972418,0.43062854005092915
31,Chau_Thanh,10.435310000000001,105.292557,WS,T,25-03-2022,1.87,7600,0.011509974487125874,0.5427244901657104,0.5312145156785846,0.1329928747039627,-0.03611292235671744,0.418234009959748,0.004304664675146341,0.09608045220375061,0.09177578752860427,0.02901022853753106,0.7296471551581412,0.43062854005092915,0.7001020507554493,115.25648011898546,114.55637806823002,13.211910249634228,0.11689290341887025,0.418234009959748
32,Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,0.008081842213869095,0.5739067792892456,0.5658249370753765,0.1580860804427754,0.07267812902215384,0.43062854005092915,0.0025615664198994637,0.19636668264865875,0.1938051162287593,0.034962929150258955,0.35065142177415354,0.43062854005092915,1.038924887810746,35.45067755928348,34.41175267147273,8.152328856274488,0.36141195214963534,0.43062854005092915
33,Chau_Thanh,10.443491999999999,105.281103,WS,T,25-03-2022,3.3,8000,0.008489738218486309,0.6774213314056396,0.6689315931871533,0.1303904477760873,-0.14692544366863206,0.43062854005092915,0.0027379540260881186,0.07160507142543793,0.06886711739934981,0.019877135287970304,0.5220699575347099,0.43062854005092915,1.116863822439084,40.21376349754928,39.096899675110194,9.041896519354774,0.13619716250031413,0.43062854005092915
34,Chau_Thanh,10.458369,105.270803,WS,T,25-03-2022,1.87,7200,0.017662731930613518,0.2847709357738495,0.26710820384323597,0.1348698859695684,-0.23717168276107614,0.43062854005092915,0.004838010761886835,0.053487420082092285,0.04864940932020545,0.019583090250803667,0.47077999716408137,0.418234009959748,1.8013024170631957,29.926520240979738,28.125217823916543,9.180700794386048,-0.07891351131449023,0.43062854005092915
35,Chau_Thanh,10.470013,105.264425,WS,T,25-03-2022,1.54,7200,0.00941463652998209,0.5151846408843994,0.5057700043544173,0.16233516852794724,0.38736175645817217,0.43062854005092915,0.0044279866851866245,0.07295965403318405,0.06853166734799743,0.023205648726699026,0.47584596171859306,0.43062854005092915,1.586474065438968,93.22329083232368,91.63681676688472,10.58611652763455,-0.008879660930188512,0.43062854005092915
36,Chau_Thanh,10.485812,105.267525,WS,T,25-03-2022,2.2,7040,0.007946791127324104,0.3416259288787842,0.3336791377514601,0.10115888134830377,-0.06946675222894665,0.418234009959748,0.001957190688699484,0.09946340322494507,0.09750621253624558,0.02129481214267964,0.599120028950848,0.43062854005092915,1.105648272075142,35.07902681304962,33.97337854097448,7.7583028484838445,0.13869009767830034,0.4058394798685669
37,Chau_Thanh,10.400189,105.331053,WS,T,25-03-2022,1.32,7000,0.008253585547208786,0.525436520576477,0.5171829350292683,0.15504839808934115,0.0030070187386440723,0.43062854005092915,0.0022788532078266144,0.11754614114761353,0.11526728793978691,0.0339938066476448,0.40152086165149714,0.43062854005092915,0.9244562148056614,36.74262516781599,35.81816895301033,7.797179322608096,0.32589237378584335,0.43062854005092915
38,Chau_Thanh,10.384444,105.3447,WS,T,25-03-2022,2.09,8000,0.0061283898539841175,0.32712987065315247,0.32100148079916835,0.12116758307357403,0.14917093898958297,0.43062854005092915,0.004168050363659859,0.08867926895618439,0.08451121859252453,0.02263208089227026,-0.0632473471203169,0.43062854005092915,1.100056295834401,28.57615633329246,27.47610003745806,8.341262516049948,0.14365012315719342,0.43062854005092915
39,Chau_Thanh,10.391491,105.34898999999999,WS,T,25-03-2022,2.2,7600,0.006867225281894207,0.43439632654190063,0.42752910126000643,0.14420359598642046,0.13344623464873293,0.43062854005092915,0.002730712527409196,0.07811065763235092,0.07537994510494173,0.022971422019922597,0.16799155377276917,0.43062854005092915,1.0868448274388107,29.844873227309762,28.758028399870952,8.06681071623112,0.3126306148787586,0.43062854005092915
40,Chau_Thanh,10.399353,105.35646200000001,WS,T,25-03-2022,2.2,7000,0.01233223732560873,0.2762776017189026,0.26394536439329386,0.09279633944176814,0.02752790571815895,0.43062854005092915,0.00371585413813591,0.08008784055709839,0.07637198641896248,0.024433567950671368,0.21333320393413235,0.418234009959748,1.0543953368661694,19.837490171508996,18.783094834642828,5.11293497217547,0.39949089334616433,0.43062854005092915
41,Chau_Thanh,10.417428999999998,105.363577,WS,T,25-03-2022,3.3,6400,0.010430432856082916,0.41695213317871094,0.406521700322628,0.1270124694671143,0.3998661495850615,0.43062854005092915,0.0027051742654293776,0.13268634676933289,0.1299811725039035,0.031720856204628944,0.17307723851626886,0.43062854005092915,1.0776213637481569,23.44442434929223,22.366802985544073,6.437033019332361,0.3780532624223712,0.43062854005092915
42,Chau_Thanh,10.411649,105.370659,WS,T,25-03-2022,1.43,7760,0.007088398560881615,0.4045884609222412,0.3975000623613596,0.13737123379145155,0.31758420058486325,0.43062854005092915,0.004202644806355238,0.0582302026450634,0.05402755783870816,0.0226565795019269,0.5810764568239173,0.43062854005092915,1.091860335421935,38.22735566806695,37.135495332645014,8.010808575902741,0.13929097327748804,0.43062854005092915
43,Chau_Thanh,10.405902000000001,105.36283,WS,T,25-03-2022,2.53,8000,0.015279502607882023,0.5522093772888184,0.5369298746809363,0.1454542664049024,0.02141499003726326,0.43062854005092915,0.0030975178815424442,0.1004996970295906,0.09740217914804816,0.02835578405806287,0.369208171707131,0.43062854005092915,1.6978305479349654,31.219826878708094,29.521996330773128,6.567825563812786,-0.03959365814570779,0.43062854005092915
44,Chau_Thanh,10.391149,105.359279,WS,T,25-03-2022,2.035,7040,0.02482195384800434,0.4437408447265625,0.41891889087855816,0.16753191187639127,0.4127385697393291,0.43062854005092915,0.007162916474044323,0.11209747940301895,0.10493456292897463,0.03711990216238932,0.14120491565820426,0.43062854005092915,1.3812182221781057,21.880375875555472,20.499157653377367,6.65778196073806,0.20805308227769093,0.43062854005092915
45,Chau_Thanh,10.412537,105.32176799999999,WS,T,25-03-2022,3.08,7000,0.013889174908399582,0.3659573197364807,0.35206814482808113,0.10476329774511131,0.14795790918535892,0.43062854005092915,0.0037093835417181253,0.10763860493898392,0.10392922139726579,0.021120790402743627,0.3121226977470725,0.43062854005092915,0.4793638926866723,47.278532547964055,46.799168655277384,10.061035316827745,0.3706085122853369,0.43062854005092915
46,Chau_Thanh,10.377238,105.16536299999999,WS,T,25-03-2022,2.2,7200,0.007080057170242071,0.2840209901332855,0.27694093296304345,0.10461122836832973,0.1620484989567935,0.43062854005092915,0.0025191314052790403,0.10369295626878738,0.10117382486350834,0.027473193910819562,0.46917520331367246,0.43062854005092915,1.5005126976067404,49.676170449019914,48.175657751413176,6.385729212511788,0.07717866393834562,0.43062854005092915
47,Chau_Thanh,10.381544,105.174719,WS,T,25-03-2022,2.2,8000,0.007642640732228756,0.46860432624816895,0.4609616855159402,0.11735393568365411,0.024877607612964047,0.43062854005092915,0.0016930903075262904,0.07368331402540207,0.07199022371787578,0.025945970275312324,0.5185219610358672,0.43062854005092915,1.8847719625115147,43.51655121444007,41.631779251928556,7.282759390199728,-0.05771514303652451,0.43062854005092915
48,Chau_Thanh,10.373460000000001,105.184697,WS,T,25-03-2022,1.65,6800,0.007734324317425489,0.4749906361103058,0.4672563117928803,0.1125646757427603,0.27728980681175425,0.43062854005092915,0.0017900356324389577,0.07417029142379761,0.07238025579135865,0.022066500413612546,0.32966719759053115,0.43062854005092915,2.1288819845922244,31.74125603251166,29.612374047919438,7.117369418303374,-0.2683312739138322,0.43062854005092915
49,Chau_Thanh,10.386546000000001,105.19301999999999,WS,T,24-03-2022,1.65,7200,0.006925033871084452,0.782475471496582,0.7755504376254976,0.17923231230286713,0.28841182964117273,0.43062854005092915,0.001984231872484088,0.10127320885658264,0.09928897698409855,0.030539552966894753,0.6083611608849081,0.3934449497773857,0.6555574195611659,45.43209492013744,44.776537500576275,9.328593119354647,0.3788527243480242,0.43062854005092915
50,Chau_Thanh,10.396044,105.180167,WS,T,24-03-2022,1.32,7200,0.008830450475215912,0.29487448930740356,0.28604403883218765,0.08914365297691389,0.26423601474387265,0.43062854005092915,0.0007081005023792386,0.11116315424442291,0.11045505374204367,0.031018306390086018,0.3407327001456669,0.43062854005092915,0.4607556196273547,17.58981571509489,17.129060095467533,5.155662124351408,0.05972146288403783,0.43062854005092915
51,Chau_Thanh,10.389374,105.169781,WS,T,24-03-2022,2.09,7040,0.004429401829838753,0.587979793548584,0.5835503917187452,0.1422858054072342,0.07051165722905044,0.43062854005092915,0.0021756149362772703,0.06669088453054428,0.06451526959426701,0.020680684268220582,0.3672691003482653,0.418234009959748,0.5527363523043964,40.1665947427532,39.613858390448804,8.88615839962133,0.22665800683104995,0.43062854005092915
52,Chau_Thanh,10.395094,105.16924499999999,WS,T,24-03-2022,3.85,7200,0.008008440025150776,0.34115099906921387,0.3331425590440631,0.12165947707200592,0.0591514956690208,0.43062854005092915,0.0023863643873482943,0.07095909118652344,0.06857272679917514,0.02586104158862409,0.32629798245298874,0.43062854005092915,1.3259793785372909,46.61143098765823,45.28545160912094,8.534193278226967,-0.07856559662780921,0.43062854005092915
53,Chau_Thanh,10.391781,105.16115500000001,WS,T,24-03-2022,1.87,7040,0.010838058777153492,0.2933458983898163,0.2825078396126628,0.117443241559985,-0.02775543575393525,0.43062854005092915,0.0012505586491897702,0.0765007957816124,0.07525023713242263,0.02220948646374216,0.3003596101828172,0.43062854005092915,1.3824699453409548,55.67888900374392,54.29641905840296,9.512456740726265,0.09406178440271125,0.43062854005092915
54,Chau_Thanh,10.379507,105.15489199999999,WS,T,24-03-2022,1.32,7200,0.008900735527276993,0.4409618675708771,0.4320611320436001,0.12193601036613638,0.07558594059983657,0.43062854005092915,0.0021134470589458942,0.05919612944126129,0.0570826823823154,0.021899492755024272,0.25872271740032726,0.43062854005092915,1.2858072447340234,35.9268264943964,34.64101924966238,9.17241709883536,-0.0680069912193383,0.43062854005092915
55,Chau_Thanh,10.378511,105.144998,WS,T,24-03-2022,1.65,8000,0.009398439899086952,0.26680973172187805,0.2574112918227911,0.09732028215446255,0.18053161601652534,0.43062854005092915,0.0011253304546698928,0.059077296406030655,0.05795196595136076,0.018932511717800728,0.35476800101967343,0.43062854005092915,1.1886137265306176,48.01693479370079,46.82832106717017,7.66471058674721,-0.16256152007790994,0.4058394798685669
56,Chau_Thanh,10.387122999999999,105.119326,WS,T,24-03-2022,1.87,6800,0.013589357025921345,0.26172590255737305,0.2481365455314517,0.10112326537174257,0.2690938151906017,0.43062854005092915,0.00104005157481879,0.06286168098449707,0.06182162940967828,0.02421411429002712,0.2515737935051535,0.43062854005092915,0.758608537746829,13.066041487691649,12.30743294994482,6.014392633814237,0.5118033433413641,0.43062854005092915
57,Chau_Thanh,10.394341,105.12683600000001,WS,T,24-03-2022,4.4,7000,0.005308263935148716,0.7650726437568665,0.7597643798217177,0.15774907226758925,0.20959208045521685,0.43062854005092915,0.0030367812141776085,0.11525065451860428,0.11221387330442667,0.02992225146259774,0.2377765818485268,0.43062854005092915,1.2186085681004357,84.40884847789705,83.19023990979662,11.657213494891243,0.5364163378749912,0.4058394798685669
58,Chau_Thanh,10.395734,105.143745,WS,T,24-03-2022,1.76,6960,0.006307709030807018,0.31879517436027527,0.31248746532946825,0.09729193493893201,-0.04486763779029659,0.43062854005092915,0.0012122892076149583,0.06820306181907654,0.06699077261146158,0.024417873826512896,0.5363631479212919,0.43062854005092915,0.6893244636805964,49.88010561028225,49.19078114660165,7.735505771425275,0.17751845496458993,0.43062854005092915
59,Chau_Thanh,10.389594,105.147461,WS,T,24-03-2022,3.3,6400,0.006816625129431486,0.51565021276474,0.5088335876353085,0.11637823268855838,0.06663100709075997,0.43062854005092915,0.0020746146328747272,0.12758766114711761,0.1255130465142429,0.02163687843660062,0.4000940481551235,0.43062854005092915,0.5163167144013212,70.92268370287816,70.40636698847683,9.495927971300496,-0.00821681412147463,0.43062854005092915
60,Chau_Thanh,10.426536,105.115181,WS,T,27-03-2022,1.43,7200,0.009782897308468819,0.46285322308540344,0.4530703257769346,0.11245915124362166,0.2858708397474152,0.43062854005092915,0.0016023950884118676,0.052423570305109024,0.050821175216697156,0.01394879508932883,0.3482042965082558,0.43062854005092915,1.4413791939461642,35.714922709691066,34.273543515744905,8.936443990240171,0.20572382409411263,0.43062854005092915
61,Chau_Thanh,10.419552000000001,105.116409,WS,D,27-03-2022,3.3,7200,0.0063136606477200985,0.2078954577445984,0.2015817970968783,0.07458822139200162,-0.21575630768387466,0.43062854005092915,0.00197904696688056,0.059046369045972824,0.057067322079092264,0.014424470867114987,0.5037296424092916,0.43062854005092915,0.7393677286422495,30.040161519077742,29.300793790435492,8.576682645506928,0.13852411190679592,0.43062854005092915
62,Chau_Thanh,10.403175,105.123726,WS,D,27-03-2022,4.4,6400,0.011891505680978298,0.3697865605354309,0.3578950548544526,0.12753435922786593,-0.001996903547323967,0.43062854005092915,0.004148511681705713,0.1218813806772232,0.11773286899551749,0.02528858328746124,0.4930230846790946,0.43062854005092915,0.7639560137251823,53.71577825994992,52.95182224622474,9.985928244327747,0.17167922403452157,0.43062854005092915
63,Chau_Thanh,10.399444,105.118528,WS,T,27-03-2022,1.65,7000,0.018409764394164085,0.6191903352737427,0.6007805708795786,0.14435728935694153,-0.03531774840052451,0.43062854005092915,0.0013786859344691038,0.07698553800582886,0.07560685207135975,0.02007389978759668,0.34072696778366685,0.43062854005092915,0.714263817209978,46.601703943163315,45.88744012595334,9.91060982855505,-0.030057314272095098,0.43062854005092915
64,Chau_Thanh,10.408214,105.13132900000001,WS,T,27-03-2022,1.98,7000,0.005274214316159487,0.39149823784828186,0.3862240235321224,0.1437281341588294,0.19810253769663574,0.43062854005092915,0.0010791008826345205,0.12481802701950073,0.12373892613686621,0.029618329675444824,0.09055207527310233,0.43062854005092915,1.1453258413371568,39.32864797782634,38.18332213648919,7.90302013068092,0.18723993304166656,0.43062854005092915
65,Chau_Thanh,10.408002999999999,105.139183,WS,T,27-03-2022,2.64,7200,0.00955722015351057,0.36970871686935425,0.3601514967158437,0.09900824780660597,0.27702578843700776,0.43062854005092915,0.0015220100758597255,0.08468804508447647,0.08316603500861675,0.021406374432527544,0.3697877587756638,0.43062854005092915,1.1194201469238134,11.49328726274031,10.373867115816497,5.56568988524281,0.1638924018820704,0.43062854005092915
66,Chau_Thanh,10.416360000000001,105.14214399999999,WS,T,27-03-2022,1.43,7000,0.007325056008994579,0.3657092750072479,0.35838421899825335,0.13508808261460878,0.2309232894794403,0.43062854005092915,0.0015075758565217257,0.09932354092597961,0.09781596506945789,0.035848014913922685,0.46347963593636476,0.43062854005092915,0.7483843585806502,54.32064893058093,53.57226457200028,10.229743332143915,-0.046316045191078035,0.4058394798685669
